ESTACION,AÑO,MES,CANTIDAD (mm),CODIGO PRECIP
10156,2018,9,111.7,
10156,2018,10,32.0,
10156,2018,11,189.5,
10156,2018,12,314.2,
10156,2019,1,134.8,
10156,2019,2,47.4,
10156,2019,3,104.0,
10156,2019,4,51.2,
10156,2019,5,75.5,
10156,2019,6,179.4,
10156,2019,7,75.5,
10156,2019,8,49.0,
10156,2019,9,68.9,
10156,2019,10,185.4,
10156,2019,11,94.0,
10156,2019,12,142.7,
10156,2020,1,52.8,
10156,2020,2,66.2,
10156,2020,3,158.3,
10156,2020,4,87.2,
10156,2020,5,22.6,
10156,2020,6,89.2,
10159,2018,1,24.5,
10159,2018,2,58.5,
10159,2018,3,71.0,
10159,2018,4,205.0,
10159,2018,5,189.7,
10159,2018,6,8.4,
10159,2018,7,77.5,
10159,2018,8,39.2,
10159,2018,9,99.5,
10159,2018,10,31.5,
10159,2018,11,179.0,
10159,2018,12,204.0,
10159,2019,1,133.5,
10159,2019,2,37.7,
10159,2019,3,95.5,
10159,2019,4,27.0,
10159,2019,5,78.2,
10159,2019,6,159.0,
10159,2019,7,57.1,
10159,2019,8,35.0,
10159,2019,9,43.7,
10159,2019,10,157.9,
10159,2019,11,61.3,
10159,2019,12,136.2,
10159,2020,1,46.2,
10159,2020,2,67.6,
10159,2020,3,149.5,
10159,2020,4,117.2,
10159,2020,5,8.0,
10159,2020,6,71.7,
10166,2018,1,22.7,
10166,2018,2,28.0,
10166,2018,3,85.6,
10166,2018,4,195.2,
10166,2018,5,139.9,
10166,2018,6,5.5,
10166,2018,7,69.3,
10166,2018,8,51.0,
10166,2018,9,152.0,
10166,2018,10,13.7,
10166,2018,11,213.5,
10166,2018,12,205.9,
10166,2019,1,74.1,
10166,2019,2,38.9,
10166,2019,3,148.0,
10166,2019,4,23.0,
10166,2019,5,62.1,
10166,2019,6,125.6,
10166,2019,7,94.0,
10166,2019,8,16.3,
10166,2019,9,50.7,
10166,2019,10,199.4,
10166,2019,11,30.0,
10166,2019,12,105.0,
10166,2020,1,114.5,
10166,2020,2,104.0,
10166,2020,3,110.0,
10166,2020,4,133.6,
10166,2020,5,7.3,
10166,2020,6,68.7,
10170,2018,1,143.0,
10170,2018,2,51.0,
10170,2018,3,98.0,
10170,2018,4,174.0,
10170,2018,5,220.2,
10170,2018,6,8.0,
10170,2018,7,138.4,
10170,2018,8,50.0,
10170,2018,9,130.0,
10170,2018,10,7.0,
10170,2018,11,165.8,
10170,2018,12,185.0,
10170,2019,1,77.2,
10170,2019,2,155.8,
10170,2019,3,80.1,
10170,2019,4,45.0,
10170,2019,5,46.9,
10170,2019,6,160.0,
10170,2019,7,136.0,
10170,2019,8,36.0,
10170,2019,9,61.7,
10170,2019,10,136.0,
10170,2019,11,25.6,
10170,2019,12,90.7,
10170,2020,1,47.9,
10170,2020,2,74.0,
10170,2020,3,132.2,
10170,2020,4,108.1,
10170,2020,5,16.0,
10170,2020,6,103.1,
10177,2018,1,156.0,
10177,2018,2,43.0,
10177,2018,3,99.5,
10177,2018,4,143.7,
10177,2018,5,171.5,
10177,2018,6,11.0,
10177,2018,7,159.5,
10177,2018,8,78.5,
10177,2018,9,159.0,
10177,2018,10,18.0,
10177,2018,11,141.6,
10177,2018,12,186.0,
10177,2019,1,145.0,
10177,2019,2,89.0,
10177,2019,3,75.0,
10177,2019,4,54.0,
10177,2019,5,73.0,
10177,2019,6,115.0,
10177,2019,7,84.0,
10177,2019,8,29.0,
10177,2019,9,66.0,
10177,2019,10,122.1,
10177,2019,11,51.5,
10177,2019,12,90.5,
10177,2020,1,54.0,
10177,2020,2,38.0,
10177,2020,3,127.5,
10177,2020,4,111.7,
10177,2020,5,15.8,
10177,2020,6,83.1,
10178,2018,1,47.4,
10178,2018,2,32.0,
10178,2018,3,44.4,
10178,2018,4,174.7,
10178,2018,5,102.6,
10178,2018,6,29.7,
10178,2018,7,53.1,
10178,2018,8,49.4,
10178,2018,9,149.1,
10178,2018,10,50.5,
10178,2018,11,94.8,
10178,2018,12,145.9,
10178,2019,1,325.3,
10178,2019,2,23.0,
10178,2019,3,142.0,
10178,2019,4,55.5,
10178,2019,5,81.3,
10178,2019,6,55.5,
10178,2019,7,4.4,
10178,2019,8,0.2,
10178,2019,9,2.3,
10178,2019,10,98.3,
10178,2019,11,90.8,
10178,2019,12,136.4,
10178,2020,1,112.0,
10178,2020,2,56.9,
10178,2020,3,262.3,
10178,2020,4,83.8,
10178,2020,5,5.0,
10178,2020,6,38.6,
10179,2018,1,32.0,
10179,2018,2,53.9,
10179,2018,3,0.0,
10179,2018,4,0.0,
10179,2018,5,19.0,
10179,2018,6,11.2,
10179,2018,7,17.5,
10179,2018,8,6.8,
10179,2018,9,12.3,
10179,2018,10,35.0,
10179,2018,11,21.0,
10179,2018,12,25.2,
10179,2019,1,6.3,
10179,2019,2,8.2,
10179,2019,3,14.1,
10179,2019,4,7.0,
10179,2019,5,26.2,
10179,2019,6,21.0,
10179,2019,7,0.2,
10179,2019,8,8.0,
10179,2019,9,6.6,
10179,2019,10,3.6,
10179,2019,11,15.4,
10179,2019,12,1.7,
10179,2020,1,34.4,
10179,2020,2,27.5,
10179,2020,3,9.4,
10179,2020,4,0.0,
10179,2020,5,12.3,
10179,2020,6,41.3,
10190,2018,1,95.7,
10190,2018,2,64.4,
10190,2018,3,107.8,
10190,2018,4,123.6,
10190,2018,5,189.1,
10190,2018,6,17.0,
10190,2018,7,95.2,
10190,2018,8,82.2,
10190,2018,9,137.2,
10190,2018,10,40.0,
10190,2018,11,74.4,
10190,2018,12,125.0,
10190,2019,1,196.2,
10190,2019,2,27.0,
10190,2019,3,60.8,
10190,2019,4,87.2,
10190,2019,5,62.2,
10190,2019,6,163.0,
10190,2019,7,17.0,
10190,2019,8,23.0,
10190,2019,9,19.0,
10190,2019,10,92.5,
10190,2019,11,84.4,
10190,2019,12,131.6,
10190,2020,1,42.0,
10190,2020,2,195.6,
10190,2020,3,192.0,
10190,2020,4,95.0,
10190,2020,5,8.0,
10190,2020,6,111.0,
10192,2018,1,27.0,
10192,2018,2,16.5,
10192,2018,3,23.0,
10192,2018,4,20.3,
10192,2018,5,34.9,
10192,2018,6,8.3,
10192,2018,7,44.2,
10192,2018,8,14.4,
10192,2018,9,56.4,
10192,2018,10,40.3,
10192,2018,11,90.8,
10192,2018,12,134.2,
10192,2019,1,100.7,
10192,2019,2,44.3,
10192,2019,3,36.4,
10192,2019,4,9.9,
10192,2019,5,66.0,
10192,2019,6,27.6,
10192,2019,7,0.0,
10192,2019,8,3.0,
10192,2019,9,4.0,
10192,2019,10,17.5,
10192,2019,11,85.7,
10192,2019,12,37.0,
10192,2020,1,89.7,
10192,2020,2,47.5,
10192,2020,3,91.3,
10192,2020,4,104.8,
10192,2020,5,1.0,
10192,2020,6,10.0,
10204,2018,1,48.9,
10204,2018,2,42.3,
10204,2018,3,30.7,
10204,2018,4,72.2,
10204,2018,5,57.7,
10204,2018,6,0.9,
10204,2018,7,36.0,
10204,2018,8,13.2,
10204,2018,9,99.5,
10204,2018,10,42.1,
10204,2018,11,119.3,
10204,2018,12,113.8,
10204,2019,1,96.2,
10204,2019,2,79.4,
10204,2019,3,90.0,
10204,2019,4,16.0,
10204,2019,5,52.5,
10204,2019,6,40.1,
10204,2019,7,0.0,
10204,2019,8,0.5,
10204,2019,9,9.8,
10204,2019,10,53.8,
10204,2019,11,68.4,
10204,2019,12,34.4,
10204,2020,1,86.6,
10204,2020,2,80.0,
10204,2020,3,103.2,
10204,2020,4,108.2,
10204,2020,5,10.5,
10204,2020,6,58.8,
10206,2018,1,71.0,
10206,2018,2,33.8,
10206,2018,3,23.7,
10206,2018,4,73.7,
10206,2018,5,93.1,
10206,2018,6,4.7,
10206,2018,7,29.3,
10206,2018,8,15.2,
10206,2018,9,78.1,
10206,2018,10,78.4,
10206,2018,11,184.8,
10206,2018,12,114.5,
10206,2019,1,80.0,
10206,2019,2,33.0,
10206,2019,3,121.0,
10206,2019,4,30.0,
10206,2019,5,42.9,
10206,2019,6,64.0,
10206,2019,7,0.7,
10206,2019,8,8.5,
10206,2019,9,9.0,
10206,2019,10,47.0,
10206,2019,11,81.5,
10206,2019,12,22.7,
10206,2020,1,94.5,
10206,2020,2,71.2,
10206,2020,3,113.0,
10206,2020,4,118.0,
10206,2020,5,13.2,
10206,2020,6,36.7,
10210,2018,1,88.6,
10210,2018,2,34.0,
10210,2018,3,122.5,
10210,2018,4,158.9,
10210,2018,5,68.8,
10210,2018,6,17.0,
10210,2018,7,43.7,
10210,2018,8,34.2,
10210,2018,9,89.1,
10210,2018,10,32.8,
10210,2018,11,141.4,
10210,2018,12,90.2,
10210,2019,1,65.2,
10210,2019,2,117.8,
10210,2019,3,188.7,
10210,2019,4,52.9,
10210,2019,5,22.6,
10210,2019,6,136.0,
10210,2019,7,46.2,
10210,2019,8,8.6,
10210,2019,9,28.7,
10210,2019,10,58.6,
10210,2019,11,41.2,
10210,2019,12,59.8,
10210,2020,1,34.5,
10210,2020,2,183.1,
10210,2020,3,107.0,
10210,2020,4,148.6,
10210,2020,5,66.3,
10210,2020,6,46.5,
10221,2018,1,76.4,
10221,2018,2,30.0,
10221,2018,3,52.0,
10221,2018,4,54.1,
10221,2018,5,42.5,
10221,2018,6,9.5,
10221,2018,7,63.0,
10221,2018,8,14.0,
10221,2018,9,30.7,
10221,2018,10,71.2,
10221,2018,11,123.0,
10221,2018,12,36.4,
10221,2019,1,15.2,
10221,2019,2,3.5,
10221,2019,3,56.0,
10221,2019,4,9.8,
10221,2019,5,47.9,
10221,2019,6,35.4,
10221,2019,7,0.1,
10221,2019,8,3.4,
10221,2019,9,16.4,
10221,2019,10,71.2,
10221,2019,11,33.0,
10221,2019,12,19.4,
10221,2020,1,89.1,
10221,2020,2,17.4,
10221,2020,3,68.6,
10221,2020,4,83.0,
10221,2020,5,11.8,
10221,2020,6,40.4,
10227,2018,1,9.0,
10227,2018,2,23.6,
10227,2018,3,3.0,
10227,2018,4,0.0,
10227,2018,5,25.0,
10227,2018,6,14.0,
10227,2018,7,65.1,
10227,2018,8,0.8,
10227,2018,9,47.0,
10227,2018,10,38.7,
10227,2018,11,46.3,
10227,2018,12,13.0,
10227,2019,1,0.0,
10227,2019,2,7.7,
10227,2019,3,0.0,
10227,2019,4,9.0,
10227,2019,5,18.4,
10227,2019,6,18.7,
10227,2019,7,7.2,
10227,2019,8,8.8,
10227,2019,9,11.0,
10227,2019,10,12.2,
10227,2019,11,19.0,
10227,2019,12,0.0,
10227,2020,1,12.0,
10227,2020,2,5.0,
10227,2020,3,4.0,
10227,2020,4,1.0,
10227,2020,5,60.0,
10227,2020,6,19.6,
10248,2018,1,20.5,
10248,2018,2,12.4,
10248,2018,3,14.3,
10248,2018,4,0.7,
10248,2018,5,8.0,
10248,2018,6,15.5,
10248,2018,7,44.4,
10248,2018,8,1.6,
10248,2018,9,17.5,
10248,2018,10,57.3,
10248,2018,11,41.2,
10248,2018,12,6.1,
10248,2019,1,1.2,
10248,2019,2,1.0,
10248,2019,3,7.6,
10248,2019,4,7.0,
10248,2019,5,30.7,
10248,2019,6,24.7,
10248,2019,7,11.1,
10248,2019,8,18.7,
10248,2019,9,15.4,
10248,2019,10,8.2,
10248,2019,11,15.4,
10248,2019,12,2.0,
10248,2020,1,3.8,
10248,2020,2,2.3,
10248,2020,3,1.4,
10248,2020,4,2.4,
10248,2020,5,27.2,
10248,2020,6,28.3,
10258,2018,1,1.7,
10258,2018,2,16.5,
10258,2018,3,9.5,
10258,2018,4,0.1,
10258,2018,5,13.2,
10258,2018,6,16.2,
10258,2018,7,19.0,
10258,2018,8,4.0,
10258,2018,9,11.2,
10258,2018,10,11.3,
10258,2018,11,9.3,
10258,2018,12,14.2,
10258,2019,1,4.0,
10258,2019,2,8.2,
10258,2019,3,63.7,
10258,2019,4,0.3,
10258,2019,5,8.7,
10258,2019,6,61.6,
10258,2019,7,11.8,
10258,2019,8,14.0,
10258,2019,9,7.5,
10258,2019,10,3.1,
10258,2019,11,5.8,
10258,2019,12,5.2,
10258,2020,1,5.2,
10258,2020,2,5.2,
10258,2020,3,0.9,
10258,2020,4,15.1,
10258,2020,5,16.5,
10258,2020,6,33.6,
10270,2018,1,0.6,
10270,2018,2,0.1,
10270,2018,3,18.1,
10270,2018,4,21.0,
10270,2018,5,41.1,
10270,2018,6,3.2,
10270,2018,7,37.7,
10270,2018,8,2.3,
10270,2018,9,33.4,
10270,2018,10,20.8,
10270,2018,11,19.1,
10270,2018,12,5.0,
10270,2019,1,0.8,
10270,2019,2,6.1,
10270,2019,3,42.3,
10270,2019,4,11.0,
10270,2019,5,4.8,
10270,2019,6,39.1,
10270,2019,7,13.2,
10270,2019,8,9.3,
10270,2019,9,4.2,
10270,2019,10,5.3,
10270,2019,11,3.8,
10270,2019,12,55.0,
10270,2020,1,0.1,
10270,2020,2,23.2,
10270,2020,3,4.0,
10270,2020,4,12.8,
10270,2020,5,19.2,
10270,2020,6,37.4,
10285,2018,1,18.9,
10285,2018,2,6.0,
10285,2018,3,2.0,
10285,2018,4,23.3,
10285,2018,5,20.6,
10285,2018,6,13.6,
10285,2018,7,0.1,
10285,2018,8,3.7,
10285,2018,9,37.3,
10285,2018,10,14.1,
10285,2018,11,15.0,
10285,2018,12,0.5,
10285,2019,1,43.5,
10285,2019,2,13.6,
10285,2019,3,19.3,
10285,2019,4,39.3,
10285,2019,5,14.2,
10285,2019,6,12.0,
10285,2019,7,55.6,
10285,2019,8,9.0,
10285,2019,9,25.8,
10285,2019,10,5.8,
10285,2019,11,13.6,
10285,2019,12,19.9,
10285,2020,1,22.9,
10285,2020,2,26.1,
10285,2020,3,9.5,
10285,2020,4,4.8,
10285,2020,5,9.8,
10285,2020,6,29.6,
10293,2018,1,47.6,
10293,2018,2,8.1,
10293,2018,3,21.4,
10293,2018,4,94.8,
10293,2018,5,44.4,
10293,2018,6,31.0,
10293,2018,7,8.4,
10293,2018,8,6.8,
10293,2018,9,29.6,
10293,2018,10,2.9,
10293,2018,11,4.1,
10293,2018,12,13.0,
10293,2019,1,24.3,
10293,2019,2,42.3,
10293,2019,3,63.0,
10293,2019,4,31.3,
10293,2019,5,30.2,
10293,2019,6,13.7,
10293,2019,7,27.7,
10293,2019,8,6.2,
10293,2019,9,23.9,
10293,2019,10,7.5,
10293,2019,11,37.6,
10293,2019,12,33.8,
10293,2020,1,86.9,
10293,2020,2,9.4,
10293,2020,3,31.6,
10293,2020,4,5.9,
10293,2020,5,52.9,
10293,2020,6,26.3,
10296,2018,1,22.9,
10296,2018,2,15.7,
10296,2018,3,20.4,
10296,2018,4,19.5,
10296,2018,5,13.3,
10296,2018,6,7.5,
10296,2018,7,4.0,
10296,2018,8,19.8,
10296,2018,9,11.7,
10296,2018,10,30.9,
10296,2018,11,9.7,
10296,2018,12,18.6,
10296,2019,1,8.3,
10296,2019,2,11.2,
10296,2019,3,42.6,
10296,2019,4,48.7,
10296,2019,5,48.3,
10296,2019,6,32.5,
10296,2019,7,64.3,
10296,2019,8,24.4,
10296,2019,9,12.0,
10296,2019,10,9.0,
10296,2019,11,18.6,
10296,2019,12,57.3,
10296,2020,1,80.2,
10296,2020,2,15.0,
10296,2020,3,24.4,
10296,2020,4,1.3,
10296,2020,5,84.0,
10296,2020,6,12.3,
10298,2018,1,21.9,
10298,2018,2,9.4,
10298,2018,3,30.5,
10298,2018,4,28.9,
10298,2018,5,39.5,
10298,2018,6,72.8,
10298,2018,7,25.5,
10298,2018,8,67.8,
10298,2018,9,36.6,
10298,2018,10,36.1,
10298,2018,11,23.5,
10298,2018,12,24.2,
10298,2019,1,28.3,
10298,2019,2,55.5,
10298,2019,3,44.4,
10298,2019,4,79.8,
10298,2019,5,26.5,
10298,2019,6,38.9,
10298,2019,7,21.1,
10298,2019,8,75.9,
10298,2019,9,56.3,
10298,2019,10,47.9,
10298,2019,11,50.1,
10298,2019,12,39.8,
10298,2020,1,106.1,
10298,2020,2,48.7,
10298,2020,3,40.6,
10298,2020,4,17.4,
10298,2020,5,25.0,
10298,2020,6,32.4,
10303,2018,1,7.0,
10303,2018,2,5.0,
10303,2018,3,11.4,
10303,2018,4,52.2,
10303,2018,5,18.0,
10303,2018,6,60.0,
10303,2018,7,36.0,
10303,2018,8,31.0,
10303,2018,9,40.6,
10303,2018,10,30.0,
10303,2018,11,58.9,
10303,2018,12,4.2,
10303,2019,1,6.0,
10303,2019,2,6.0,
10303,2019,3,6.2,
10303,2019,4,26.0,
10303,2019,5,57.2,
10303,2019,6,106.3,
10303,2019,7,88.5,
10303,2019,8,54.9,
10303,2019,9,13.8,
10303,2019,10,12.8,
10303,2019,11,25.6,
10303,2019,12,3.8,
10303,2020,1,33.0,
10303,2020,2,30.5,
10303,2020,3,14.0,
10303,2020,4,34.6,
10303,2020,5,108.7,
10303,2020,6,57.6,
10309,2018,1,84.5,
10309,2018,2,28.0,
10309,2018,3,233.4,
10309,2018,4,58.5,
10309,2018,5,295.2,
10309,2018,6,7.0,
10309,2018,7,32.1,
10309,2018,8,19.1,
10309,2018,9,99.0,
10309,2018,10,61.0,
10309,2018,11,268.5,
10309,2018,12,215.6,
10309,2019,1,420.5,
10309,2019,2,52.0,
10309,2019,3,110.3,
10309,2019,4,132.9,
10309,2019,5,44.8,
10309,2019,6,17.8,
10309,2019,7,34.8,
10309,2019,8,12.9,
10309,2019,9,9.2,
10309,2019,10,121.9,
10309,2019,11,196.0,
10309,2019,12,184.0,
10309,2020,1,119.0,
10309,2020,2,167.2,
10309,2020,3,48.8,
10309,2020,4,81.7,
10309,2020,5,49.8,
10309,2020,6,25.0,
10311,2018,1,93.7,
10311,2018,2,58.0,
10311,2018,3,25.9,
10311,2018,4,145.2,
10311,2018,5,68.3,
10311,2018,6,21.1,
10311,2018,7,46.6,
10311,2018,8,20.1,
10311,2018,9,96.7,
10311,2018,10,19.7,
10311,2018,11,176.3,
10311,2018,12,114.7,
10311,2019,1,154.8,
10311,2019,2,55.3,
10311,2019,3,79.6,
10311,2019,4,64.0,
10311,2019,5,53.9,
10311,2019,6,155.6,
10311,2019,7,4.0,
10311,2019,8,5.2,
10311,2019,9,14.2,
10311,2019,10,69.0,
