ESTACION,AÑO,MES,CANTIDAD (mm),CODIGO PRECIP
10311,2019,11,66.8,
10311,2019,12,60.5,
10311,2020,1,69.0,
10311,2020,2,104.6,
10311,2020,3,121.3,
10311,2020,4,126.1,
10311,2020,5,38.6,
10311,2020,6,60.5,
10323,2018,1,36.2,
10323,2018,2,22.0,
10323,2018,3,65.2,
10323,2018,4,104.5,
10323,2018,5,46.5,
10323,2018,6,172.5,
10323,2018,7,77.9,
10323,2018,8,49.2,
10323,2018,9,108.5,
10323,2018,10,45.8,
10323,2018,11,51.4,
10323,2018,12,2.4,
10323,2019,1,7.0,
10323,2019,2,0.6,
10323,2019,3,14.0,
10323,2019,4,12.5,
10323,2019,5,116.4,
10323,2019,6,183.1,
10323,2019,7,182.6,
10323,2019,8,99.5,
10323,2019,9,17.6,
10323,2019,10,23.8,
10323,2019,11,23.1,
10323,2019,12,0.6,
10323,2020,1,54.0,
10323,2020,2,0.3,
10323,2020,3,4.2,
10323,2020,4,17.5,
10323,2020,5,111.7,
10323,2020,6,150.9,
10325,2018,1,1.8,
10325,2018,2,57.8,
10325,2018,3,7.0,
10325,2018,4,0.0,
10325,2018,5,56.0,
10325,2018,6,3.0,
10325,2018,7,2.0,
10325,2018,8,0.0,
10325,2018,9,7.9,
10325,2018,10,50.0,
10325,2018,11,41.0,
10325,2018,12,24.0,
10325,2019,1,11.8,
10325,2019,2,16.0,
10325,2019,3,33.0,
10325,2019,4,2.5,
10325,2019,5,56.5,
10325,2019,6,10.0,
10325,2019,7,0.0,
10325,2019,8,0.0,
10325,2019,9,0.0,
10325,2019,10,23.7,
10325,2019,11,42.0,
10325,2019,12,1.0,
10325,2020,1,10.5,
10325,2020,2,23.6,
10325,2020,3,36.0,
10325,2020,4,8.0,
10325,2020,5,5.0,
10325,2020,6,19.5,
10326,2018,1,420.5,
10326,2018,2,199.9,
10326,2018,3,141.2,
10326,2018,4,14.4,
10326,2018,5,62.9,
10326,2018,6,0.0,
10326,2018,7,8.8,
10326,2018,8,0.0,
10326,2018,9,13.0,
10326,2018,10,116.2,
10326,2018,11,70.0,
10326,2018,12,203.2,
10326,2019,1,44.9,
10326,2019,2,171.5,
10326,2019,3,235.2,
10326,2019,4,118.8,
10326,2019,5,35.8,
10326,2019,6,10.3,
10326,2019,7,16.4,
10326,2019,8,0.0,
10326,2019,9,0.0,
10326,2019,10,17.8,
10326,2019,11,67.2,
10326,2019,12,95.8,
10326,2020,1,93.4,
10326,2020,2,404.4,
10326,2020,3,73.6,
10326,2020,4,57.6,
10326,2020,5,1.7,
10326,2020,6,0.2,
10332,2018,1,30.8,
10332,2018,2,35.0,
10332,2018,3,91.9,
10332,2018,4,233.9,
10332,2018,5,184.3,
10332,2018,6,13.0,
10332,2018,7,114.3,
10332,2018,8,45.5,
10332,2018,9,128.0,
10332,2018,10,24.5,
10332,2018,11,184.4,
10332,2018,12,284.2,
10332,2019,1,156.7,
10332,2019,2,59.0,
10332,2019,3,94.7,
10332,2019,4,34.1,
10332,2019,5,87.3,
10332,2019,6,204.1,
10332,2019,7,108.0,
10332,2019,8,55.0,
10332,2019,9,49.0,
10332,2019,10,166.0,
10332,2019,11,102.3,
10332,2019,12,131.0,
10332,2020,1,79.5,
10332,2020,2,53.0,
10332,2020,3,166.3,
10332,2020,4,88.6,
10332,2020,5,7.9,
10332,2020,6,64.4,
10334,2018,1,68.1,
10334,2018,2,45.4,
10334,2018,3,21.3,
10334,2018,4,39.0,
10334,2018,5,46.9,
10334,2018,6,15.4,
10334,2018,7,41.5,
10334,2018,8,17.0,
10334,2018,9,47.2,
10334,2018,10,111.5,
10334,2018,11,107.5,
10334,2018,12,199.0,
10334,2019,1,183.6,
10334,2019,2,26.0,
10334,2019,3,36.5,
10334,2019,4,31.2,
10334,2019,5,35.5,
10334,2019,6,23.1,
10334,2019,7,0.0,
10334,2019,8,2.5,
10334,2019,9,13.0,
10334,2019,10,19.4,
10334,2019,11,93.9,
10334,2019,12,150.0,
10334,2020,1,261.0,
10334,2020,2,119.0,
10334,2020,3,281.0,
10334,2020,4,41.5,
10334,2020,5,2.0,
10334,2020,6,15.2,
10335,2018,1,139.2,
10335,2018,2,38.0,
10335,2018,3,0.9,
10335,2018,4,51.6,
10335,2018,5,69.6,
10335,2018,6,7.0,
10335,2018,7,12.7,
10335,2018,8,2.0,
10335,2018,9,27.5,
10335,2018,10,24.4,
10335,2018,11,97.0,
10335,2018,12,92.0,
10335,2019,1,70.5,
10335,2019,2,5.2,
10335,2019,3,175.2,
10335,2019,4,66.0,
10335,2019,5,28.2,
10335,2019,6,21.0,
10335,2019,7,0.0,
10335,2019,8,0.0,
10335,2019,9,20.0,
10335,2019,10,27.0,
10335,2019,11,124.0,
10335,2019,12,29.0,
10335,2020,1,51.0,
10335,2020,2,16.5,
10335,2020,3,134.0,
10335,2020,4,35.0,
10335,2020,5,0.0,
10335,2020,6,7.0,
10339,2018,1,223.4,
10339,2018,2,82.0,
10339,2018,3,95.0,
10339,2018,4,63.2,
10339,2018,5,20.1,
10339,2018,6,0.9,
10339,2018,7,15.6,
10339,2018,8,0.0,
10339,2018,9,15.9,
10339,2018,10,161.8,
10339,2018,11,116.7,
10339,2018,12,150.6,
10339,2019,1,141.9,
10339,2019,2,142.2,
10339,2019,3,147.0,
10339,2019,4,85.8,
10339,2019,5,39.6,
10339,2019,6,9.0,
10339,2019,7,0.0,
10339,2019,8,0.0,
10339,2019,9,0.1,
10339,2019,10,41.9,
10339,2019,11,131.1,
10339,2019,12,156.0,
10339,2020,1,193.1,
10339,2020,2,301.2,
10339,2020,3,46.7,
10339,2020,4,64.0,
10339,2020,5,7.3,
10339,2020,6,0.1,
10346,2018,1,172.0,
10346,2018,2,62.0,
10346,2018,3,194.1,
10346,2018,4,103.5,
10346,2018,5,134.8,
10346,2018,6,54.1,
10346,2018,7,59.2,
10346,2018,8,63.5,
10346,2018,9,122.1,
10346,2018,10,53.0,
10346,2018,11,190.4,
10346,2018,12,213.4,
10346,2019,1,623.9,
10346,2019,2,68.7,
10346,2019,3,103.7,
10346,2019,4,217.5,
10346,2019,5,156.1,
10346,2019,6,14.7,
10346,2019,7,92.4,
10346,2019,8,37.0,
10346,2019,9,21.6,
10346,2019,10,199.7,
10346,2019,11,187.2,
10346,2019,12,56.0,
10346,2020,1,73.6,
10346,2020,2,136.0,
10346,2020,3,81.0,
10346,2020,4,33.2,
10346,2020,5,222.5,
10346,2020,6,75.7,
10353,2018,1,354.0,
10353,2018,2,180.8,
10353,2018,3,396.5,
10353,2018,4,16.2,
10353,2018,5,74.4,
10353,2018,6,64.5,
10353,2018,7,20.0,
10353,2018,8,78.7,
10353,2018,9,219.0,
10353,2018,10,343.6,
10353,2018,11,119.3,
10353,2018,12,31.5,
10353,2019,1,87.2,
10353,2019,2,143.0,
10353,2019,3,280.1,
10353,2019,4,251.5,
10353,2019,5,187.0,
10353,2019,6,38.0,
10353,2019,7,29.2,
10353,2019,8,12.7,
10353,2019,9,30.0,
10353,2019,10,156.2,
10353,2019,11,110.4,
10353,2019,12,181.5,
10353,2020,1,320.5,
10353,2020,2,125.8,
10353,2020,3,86.0,
10353,2020,4,58.2,
10353,2020,5,167.0,
10353,2020,6,122.0,
10362,2018,1,357.6,
10362,2018,2,46.9,
10362,2018,3,242.5,
10362,2018,4,0.0,
10362,2018,5,142.0,
10362,2018,6,59.0,
10362,2018,7,27.2,
10362,2018,8,57.2,
10362,2018,9,140.8,
10362,2018,10,379.2,
10362,2018,11,251.5,
10362,2018,12,127.6,
10362,2019,1,154.5,
10362,2019,2,204.0,
10362,2019,3,382.3,
10362,2019,4,201.0,
10362,2019,5,353.5,
10362,2019,6,13.0,
10362,2019,7,143.0,
10362,2019,8,89.0,
10362,2019,9,12.0,
10362,2019,10,153.3,
10362,2019,11,256.0,
10362,2019,12,153.0,
10362,2020,1,251.7,
10362,2020,2,169.0,
10362,2020,3,47.8,
10362,2020,4,140.0,
10362,2020,5,103.7,
10362,2020,6,133.7,
10369,2018,1,21.7,
10369,2018,2,0.7,
10369,2018,3,31.5,
10369,2018,4,177.9,
10369,2018,5,127.9,
10369,2018,6,0.0,
10369,2018,7,4.6,
10369,2018,8,10.0,
10369,2018,9,14.0,
10369,2018,10,110.2,
10369,2018,11,265.5,
10369,2018,12,122.4,
10369,2019,1,190.0,
10369,2019,2,64.0,
10369,2019,3,145.0,
10369,2019,4,91.0,
10369,2019,5,46.3,
10369,2019,6,19.0,
10369,2019,7,16.4,
10369,2019,8,0.0,
10369,2019,9,12.0,
10369,2019,10,83.3,
10369,2019,11,116.9,
10369,2019,12,160.0,
10369,2020,1,163.4,
10369,2020,2,161.0,
10369,2020,3,99.0,
10369,2020,4,97.0,
10369,2020,5,0.0,
10369,2020,6,0.4,
10370,2018,1,51.0,
10370,2018,2,18.9,
10370,2018,3,2.5,
10370,2018,4,0.0,
10370,2018,5,12.6,
10370,2018,6,0.5,
10370,2018,7,0.5,
10370,2018,8,0.0,
10370,2018,9,1.2,
10370,2018,10,7.2,
10370,2018,11,33.8,
10370,2018,12,28.8,
10370,2019,1,56.6,
10370,2019,2,31.8,
10370,2019,3,73.7,
10370,2019,4,17.8,
10370,2019,5,29.0,
10370,2019,6,0.0,
10370,2019,7,0.0,
10370,2019,8,0.0,
10370,2019,9,7.0,
10370,2019,10,7.0,
10370,2019,11,19.8,
10370,2019,12,24.0,
10370,2020,1,46.4,
10370,2020,2,18.3,
10370,2020,3,34.0,
10370,2020,4,10.0,
10370,2020,5,0.2,
10370,2020,6,5.0,
10451,2018,1,81.0,
10451,2018,2,19.3,
10451,2018,3,13.2,
10451,2018,4,189.3,
10451,2018,5,84.9,
10451,2018,6,7.0,
10451,2018,7,42.0,
10451,2018,8,37.0,
10451,2018,9,18.3,
10451,2018,10,68.8,
10451,2018,11,405.0,
10451,2018,12,154.5,
10451,2019,1,188.2,
10451,2019,2,161.0,
10451,2019,3,126.4,
10451,2019,4,80.8,
10451,2019,5,163.2,
10451,2019,6,51.0,
10451,2019,7,76.4,
10451,2019,8,14.6,
10451,2019,9,61.5,
10451,2019,10,79.7,
10451,2019,11,59.0,
10451,2019,12,295.0,
10451,2020,1,101.0,Mes incompleto
10451,2020,2,61.0,
10451,2020,3,115.0,
10451,2020,4,76.3,
10451,2020,5,30.0,
10451,2020,6,21.0,
10453,2018,1,67.0,
10453,2018,2,70.2,
10453,2018,3,65.0,
10453,2018,4,271.4,
10453,2018,5,156.7,
10453,2018,6,17.0,
10453,2018,7,29.7,
10453,2018,8,30.9,
10453,2018,9,108.7,
10453,2018,10,83.0,
10453,2018,11,118.4,
10453,2018,12,215.8,
10453,2019,1,193.1,
10453,2019,2,106.0,
10453,2019,3,107.8,
10453,2019,4,78.0,
10453,2019,5,56.9,
10453,2019,6,67.3,
10453,2019,7,2.8,
10453,2019,8,4.0,
10453,2019,9,24.5,
10453,2019,10,278.8,
10453,2019,11,42.6,
10453,2019,12,137.9,
10453,2020,1,129.0,
10453,2020,2,66.2,
10453,2020,3,309.4,
10453,2020,4,79.0,
10453,2020,5,0.8,
10453,2020,6,30.8,
10456,2018,1,83.4,
10456,2018,2,78.0,
10456,2018,3,68.1,
10456,2018,4,90.8,
10456,2018,5,68.9,
10456,2018,6,15.3,
10456,2018,7,32.9,
10456,2018,8,26.0,
10456,2018,9,104.7,
10456,2018,10,93.0,
10456,2018,11,62.7,
10456,2018,12,192.5,
10456,2019,1,173.8,
10456,2019,2,18.8,
10456,2019,3,90.5,
10456,2019,4,37.8,
10456,2019,5,39.3,
10456,2019,6,33.3,
10456,2019,7,0.1,
10456,2019,8,2.2,
10456,2019,9,6.0,
10456,2019,10,42.9,
10456,2019,11,73.6,
10456,2019,12,88.1,
10456,2020,1,147.0,
10456,2020,2,74.0,
10456,2020,3,267.4,
10456,2020,4,85.8,
10456,2020,5,7.0,
10456,2020,6,24.0,
10470,2018,1,370.7,
10470,2018,2,24.8,
10470,2018,3,182.5,
10470,2018,4,28.1,
10470,2018,5,179.6,
10470,2018,6,30.1,
10470,2018,7,14.0,
10470,2018,8,14.1,
10470,2018,9,43.5,
10470,2018,10,177.1,
10470,2018,11,363.9,
10470,2018,12,280.9,
10470,2019,1,352.2,
10470,2019,2,142.8,
10470,2019,3,92.6,
10470,2019,4,204.5,
10470,2019,5,297.3,
10470,2019,6,17.4,
10470,2019,7,71.0,
10470,2019,8,64.1,
10470,2019,9,29.7,
10470,2019,10,137.0,
10470,2019,11,215.7,
10470,2019,12,91.0,
10470,2020,1,266.6,
10470,2020,2,151.0,
10470,2020,3,23.0,
10470,2020,4,69.0,
10470,2020,5,28.0,
10470,2020,6,36.3,Mes incompleto
10477,2018,1,46.0,
10477,2018,2,75.7,
10477,2018,3,95.2,
10477,2018,4,128.0,
10477,2018,5,411.8,
10477,2018,6,23.8,
10477,2018,7,107.3,
10477,2018,8,74.0,
10477,2018,9,118.0,
10477,2018,10,81.7,
10477,2018,11,168.2,
10477,2018,12,202.0,
10477,2019,1,463.4,
10477,2019,2,141.0,
10477,2019,3,92.0,
10477,2019,4,103.2,
10477,2019,5,118.8,
10477,2019,6,138.1,
10477,2019,7,69.1,
10477,2019,8,138.0,
10477,2019,9,119.0,
10477,2019,10,188.3,
10477,2019,11,135.7,
10477,2019,12,177.0,
10477,2020,1,127.0,
10477,2020,2,99.0,
10477,2020,3,119.0,
10477,2020,4,137.0,
10477,2020,5,134.0,
10477,2020,6,182.6,
10483,2018,1,261.1,
10483,2018,2,98.0,
10483,2018,3,167.7,
10483,2018,4,58.5,
10483,2018,5,183.7,
10483,2018,6,11.6,
10483,2018,7,4.7,
10483,2018,8,20.5,
10483,2018,9,169.5,
10483,2018,10,113.0,
10483,2018,11,246.1,
10483,2018,12,165.5,
10483,2019,1,181.0,
10483,2019,2,99.6,
10483,2019,3,206.6,
10483,2019,4,132.8,
10483,2019,5,309.0,
10483,2019,6,2.0,
10483,2019,7,95.2,
10483,2019,8,45.1,
10483,2019,9,5.0,
10483,2019,10,104.8,
10483,2019,11,119.4,
10483,2019,12,50.0,
10483,2020,1,63.9,
10483,2020,2,174.0,
10483,2020,3,96.0,
10483,2020,4,71.8,
10483,2020,5,50.0,
10483,2020,6,61.3,
10489,2018,1,365.0,
10489,2018,2,11.5,
10489,2018,3,188.6,
10489,2018,4,39.3,
10489,2018,5,237.5,
10489,2018,6,34.2,
10489,2018,7,15.0,
10489,2018,8,17.1,
10489,2018,9,71.5,
10489,2018,10,127.0,
10489,2018,11,215.1,
10489,2018,12,233.0,
10489,2019,1,554.8,
10489,2019,2,180.0,
10489,2019,3,167.3,
10489,2019,4,222.1,
10489,2019,5,286.3,
10489,2019,6,7.0,
10489,2019,7,52.0,
10489,2019,8,92.0,
10489,2019,9,6.6,
10489,2019,10,137.2,
10489,2019,11,201.0,
10489,2019,12,125.0,
10489,2020,1,205.1,
10489,2020,2,200.0,
10489,2020,3,43.1,
10489,2020,4,79.0,
10489,2020,5,48.3,
10489,2020,6,37.1,
10490,2018,1,91.6,
10490,2018,2,68.3,
10490,2018,3,47.9,
10490,2018,4,38.0,
10490,2018,5,34.8,
10490,2018,6,22.5,
10490,2018,7,56.4,
10490,2018,8,30.6,
10490,2018,9,74.0,
10490,2018,10,45.0,
10490,2018,11,149.3,
10490,2018,12,58.0,
10490,2019,1,142.1,
10490,2019,2,45.8,
10490,2019,3,45.4,
10490,2019,4,33.0,
10490,2019,5,43.1,
10490,2019,6,66.0,
10490,2019,7,13.7,
10490,2019,8,14.9,
10490,2019,9,56.8,
10490,2019,10,86.4,
10490,2019,11,40.2,
10490,2019,12,117.4,
10490,2020,1,72.0,
10490,2020,2,54.7,
10490,2020,3,117.5,
10490,2020,4,101.3,
10490,2020,5,37.6,
10490,2020,6,127.2,
10495,2018,1,36.8,
10495,2018,2,38.0,
10495,2018,3,8.0,
10495,2018,4,0.0,
10495,2018,5,0.0,
10495,2018,6,0.0,
10495,2018,7,0.1,
10495,2018,8,0.6,
10495,2018,9,0.0,
10495,2018,10,13.0,
10495,2018,11,4.5,
10495,2018,12,8.0,
10495,2019,1,25.7,
10495,2019,2,5.5,
10495,2019,3,10.0,
10495,2019,4,0.8,
10495,2019,5,6.5,
10495,2019,6,0.0,
10495,2019,7,0.0,
10495,2019,8,0.0,
10495,2019,9,0.4,
10495,2019,10,1.0,
10495,2019,11,9.0,
10495,2019,12,7.0,
10495,2020,1,18.0,
10495,2020,2,7.7,
10495,2020,3,25.0,
10495,2020,4,0.0,
10495,2020,5,0.8,
10495,2020,6,0.0,
10500,2018,1,105.0,
10500,2018,2,175.2,
10500,2018,3,56.9,
10500,2018,4,184.1,
10500,2018,5,24.8,
10500,2018,6,0.0,
10500,2018,7,11.4,
10500,2018,8,0.0,
10500,2018,9,6.0,
10500,2018,10,125.1,
10500,2018,11,30.0,
10500,2018,12,148.0,
10500,2019,1,162.0,
10500,2019,2,57.9,
10500,2019,3,125.7,
10500,2019,4,101.1,
10500,2019,5,1.5,
10500,2019,6,11.1,
10500,2019,7,0.8,
10500,2019,8,0.0,
10500,2019,9,0.3,
10500,2019,10,12.0,
10500,2019,11,57.5,
10500,2019,12,109.7,
10500,2020,1,215.4,
10500,2020,2,187.9,
10500,2020,3,102.5,
10500,2020,4,43.1,
10500,2020,5,0.0,
10500,2020,6,4.0,
10501,2018,1,14.0,
10501,2018,2,9.3,
10501,2018,3,25.4,
10501,2018,4,9.4,
10501,2018,5,72.5,
10501,2018,6,44.5,
10501,2018,7,92.2,
10501,2018,8,3.0,
10501,2018,9,43.8,
10501,2018,10,25.3,
10501,2018,11,32.0,
10501,2018,12,75.4,
10501,2019,1,14.2,
10501,2019,2,3.8,
10501,2019,3,39.5,
10501,2019,4,4.1,
10501,2019,5,24.8,
10501,2019,6,66.3,
10501,2019,7,1.7,
10501,2019,8,13.1,
10501,2019,9,14.5,
10501,2019,10,61.0,
10501,2019,11,16.4,
10501,2019,12,22.1,
10501,2020,1,38.0,
10501,2020,2,34.5,
10501,2020,3,29.3,
10501,2020,4,37.6,
10501,2020,5,74.1,
10501,2020,6,12.0,
